agh,ava,kum,rut,drgw,tab,lak,lzg,nog,tkh,tat,rus,arc,khv,kar
0.6258637709772952,0.6941410129096326,0.6259920634920635,0.5972083748753739,0.722057368941642,0.6826347305389222,0.6475247524752475,0.6344621513944223,0.5789473684210527,0.6299603174603174,0.5404595404595405,0.625615763546798,0.6386138613861386,0.6851485148514852,0.6261127596439169
0.590818363273453,0.6772591857000994,0.6047666335650447,0.6053412462908012,0.7115768463073853,0.6997026759167493,0.6144697720515362,0.6185258964143426,0.6266137040714995,0.6130306021717671,0.5594886922320551,0.658,0.626,0.5855327468230694,0.654690618762475
0.6225296442687747,0.7161226508407518,0.6112204724409449,0.5808383233532934,0.6774193548387096,0.7047713717693836,0.6393606393606394,0.6308457711442786,0.5751243781094527,0.6268656716417911,0.5299901671583087,0.6280667320902846,0.667,0.6278606965174129,0.6230314960629921
0.6217821782178218,0.7147117296222664,0.6211365902293121,0.6029850746268657,0.72,0.6620416253716551,0.649402390438247,0.6301096709870389,0.5934393638170974,0.6323676323676324,0.5293532338308458,0.6176762661370407,0.657,0.653,0.6099009900990099
0.635,0.691089108910891,0.6262425447316103,0.6281156530408774,0.7099009900990099,0.6663346613545816,0.628,0.6448412698412699,0.5874751491053678,0.624,0.5288844621513944,0.6388888888888888,0.6506986027944112,0.6733266733266733,0.624750499001996
0.6283716283716284,0.6839481555333998,0.6009950248756218,0.603988603988604,0.6796407185628742,0.7252747252747253,0.625,0.6412289395441031,0.5914512922465208,0.6128712871287129,0.5514485514485514,0.642,0.6457085828343313,0.649402390438247,0.645
0.6169154228855721,0.7081673306772909,0.6415841584158416,0.6339285714285714,0.7275449101796407,0.6840551181102362,0.6263736263736264,0.6231306081754736,0.6153081510934394,0.6159921026653504,0.5377733598409543,0.6217564870259481,0.6547263681592039,0.6551724137931034,0.5984174085064293
0.5905044510385756,0.6904761904761905,0.6041874376869392,0.638085742771685,0.7145688800792864,0.707631318136769,0.6238805970149254,0.6027944111776448,0.6195219123505976,0.643141153081511,0.5380811078140455,0.6213786213786214,0.6769078295341923,0.6338308457711442,0.647410358565737
0.649402390438247,0.7138613861386138,0.6037924151696606,0.59251968503937,0.7063492063492064,0.7250247279920871,0.6357354392892399,0.6262425447316103,0.5882352941176471,0.6090819348469891,0.5404595404595405,0.6185365853658537,0.6240079365079365,0.644,0.6378968253968254
0.5964035964035964,0.7057086614173228,0.6150049358341559,0.602,0.7318045862412762,0.6862549800796812,0.6186693147964251,0.5984095427435387,0.6271186440677966,0.6003996003996004,0.5347912524850894,0.6610169491525424,0.6746268656716418,0.6383616383616384,0.647117296222664
0.5835806132542037,0.6979062811565304,0.6147704590818364,0.6358208955223881,0.6959122632103689,0.6885572139303483,0.6213786213786214,0.6577114427860696,0.5779543197616683,0.6164519326065411,0.5467196819085487,0.6637168141592921,0.7060575968222443,0.6719681908548708,0.6353646353646354
0.6295928500496525,0.7194029850746269,0.6404382470119522,0.6187624750499002,0.7396039603960396,0.72,0.6077457795431976,0.6453546453546454,0.6107249255213505,0.6108374384236454,0.5603532875368008,0.625,0.6739780658025922,0.6610169491525424,0.6372646184340932
0.6333333333333333,0.6782178217821783,0.6495557749259625,0.6283716283716284,0.7174129353233831,0.6763236763236763,0.633,0.6263736263736264,0.615,0.6343656343656343,0.5363908275174477,0.628968253968254,0.6465346534653466,0.6389713155291791,0.5946215139442231
0.5850746268656717,0.7042532146389713,0.5852713178294574,0.5964391691394659,0.7134615384615385,0.6835820895522388,0.6563436563436563,0.658051689860835,0.626746506986028,0.635,0.537328094302554,0.6348258706467662,0.6338308457711442,0.6240079365079365,0.6443556443556444
0.594059405940594,0.6683217477656405,0.606,0.6195652173913043,0.7058823529411765,0.6963036963036963,0.6196623634558094,0.6258637709772952,0.6031904287138584,0.64,0.5608782435129741,0.6370887337986042,0.6468253968253969,0.6348258706467662,0.6254901960784314
0.6254940711462451,0.707631318136769,0.607707509881423,0.6273726273726273,0.7113095238095238,0.6593406593406593,0.6413043478260869,0.6170634920634921,0.6037924151696606,0.6411530815109344,0.5636722606120435,0.6417910447761194,0.6640079760717846,0.6499013806706114,0.6587064676616915
0.6139489194499018,0.6812749003984063,0.63,0.6307996051332675,0.7214076246334311,0.7035928143712575,0.628,0.6294820717131474,0.612,0.6165338645418327,0.543369890329013,0.646061814556331,0.6663356504468719,0.6466019417475728,0.6533864541832669
0.624750499001996,0.7106299212598425,0.6467065868263473,0.6094210009813543,0.686,0.7125748502994012,0.631,0.6324701195219123,0.582591493570722,0.6421471172962226,0.5459940652818991,0.606,0.6696517412935323,0.645,0.665
0.610337972166998,0.7188434695912264,0.6019900497512438,0.5904095904095904,0.7162837162837162,0.672566371681416,0.6351084812623274,0.6111665004985045,0.6287425149700598,0.6656686626746507,0.5113974231912785,0.642,0.6516966067864272,0.6713286713286714,0.5752475247524752
0.6227544910179641,0.718562874251497,0.6313181367690783,0.6491739552964043,0.7069133398247323,0.6323092170465807,0.6063303659742829,0.627744510978044,0.6057884231536926,0.6571146245059288,0.543756145526057,0.628,0.666,0.6065737051792829,0.6211365902293121
0.6511857707509882,0.705,0.604,0.6202898550724638,0.7113300492610838,0.6749502982107356,0.6007866273352999,0.6311066799601196,0.6114965312190287,0.616519174041298,0.533201189296333,0.6529814271749755,0.6746268656716418,0.6396841066140178,0.5727091633466136
0.5688622754491018,0.7071713147410359,0.6314741035856574,0.6283716283716284,0.726,0.6447761194029851,0.6206896551724138,0.6516966067864272,0.6443556443556444,0.6415094339622641,0.525691699604743,0.6333002973240832,0.6506986027944112,0.6467661691542289,0.6351084812623274
0.6035502958579881,0.6778989098116948,0.6413586413586414,0.6220472440944882,0.6943056943056943,0.6863136863136863,0.6502463054187192,0.6129970902036858,0.625,0.6211365902293121,0.547244094488189,0.6574257425742575,0.6719681908548708,0.6521308225966304,0.643211100099108
0.5803571428571429,0.7181274900398407,0.6097804391217565,0.639,0.7385229540918163,0.6933066933066933,0.667,0.6398809523809523,0.5976331360946746,0.6279761904761905,0.5337972166998012,0.6291913214990138,0.6812313803376365,0.63,0.5940298507462687
0.6378968253968254,0.6538461538461539,0.6202783300198808,0.6041874376869392,0.7228315054835494,0.6947472745292369,0.6300692383778437,0.6473526473526473,0.5685884691848907,0.585,0.5419161676646707,0.6286549707602339,0.6759720837487537,0.6153846153846154,0.5998013902681232
0.5914512922465208,0.7,0.6091173617846751,0.6395690499510284,0.7144278606965174,0.701195219123506,0.6388059701492538,0.626746506986028,0.6045816733067729,0.657,0.5627490039840638,0.6447761194029851,0.6666666666666666,0.6284860557768924,0.6163021868787276
0.6162215628090999,0.7128614157527418,0.6274703557312253,0.6437810945273632,0.6816367265469062,0.6832669322709163,0.6168316831683168,0.6207920792079208,0.6560636182902585,0.638,0.5288270377733598,0.6163021868787276,0.6480558325024925,0.6709741550695825,0.577755905511811
0.5807086614173228,0.707,0.599601593625498,0.5964035964035964,0.748,0.6702544031311155,0.6417165668662674,0.6333002973240832,0.6310583580613254,0.6357354392892399,0.5461767626613704,0.6252465483234714,0.6640079760717846,0.6366336633663366,0.6307385229540918
0.5934393638170974,0.6832669322709163,0.6351084812623274,0.5777998017839445,0.7091633466135459,0.6856287425149701,0.6490528414755733,0.6308457711442786,0.6037549407114624,0.6726013847675568,0.534516765285996,0.6121031746031746,0.6590229312063809,0.6660098522167488,0.6503496503496503
0.5552238805970149,0.6840551181102362,0.6044921875,0.6395233366434955,0.71,0.6943620178041543,0.638,0.6139303482587065,0.6606965174129353,0.6528189910979229,0.522,0.6321499013806706,0.6693306693306693,0.6666666666666666,0.6439169139465876
0.579940417080437,0.6630218687872763,0.62,0.6273726273726273,0.7232142857142857,0.6907829534192269,0.6243756243756243,0.647175421209118,0.6043737574552683,0.6,0.5335968379446641,0.6604330708661418,0.6756487025948104,0.6079601990049751,0.6454183266932271
0.6013847675568744,0.7118811881188118,0.5916749256689792,0.6271018793273986,0.7162698412698413,0.697265625,0.6075322101090188,0.6449060336300693,0.6037924151696606,0.6620553359683794,0.5409181636726547,0.625,0.672636815920398,0.6723107569721115,0.6378968253968254
0.645,0.708,0.633399209486166,0.631,0.7178464606181456,0.690547263681592,0.6055776892430279,0.6262425447316103,0.6108374384236454,0.6557213930348259,0.548,0.598605577689243,0.6506986027944112,0.6766467065868264,0.6208955223880597
0.6153846153846154,0.7123015873015873,0.5954045954045954,0.6217564870259481,0.731,0.7161226508407518,0.6156126482213439,0.6218905472636815,0.6031904287138584,0.5878243512974052,0.5409674234945706,0.6312127236580517,0.658,0.6889332003988036,0.6491053677932406
0.5506958250497018,0.6917740336967294,0.6395233366434955,0.6360917248255235,0.7265547877591313,0.6846307385229541,0.6198019801980198,0.6416584402764067,0.5835806132542037,0.6529006882989183,0.5153010858835143,0.624380574826561,0.6623505976095617,0.6332007952286283,0.6365441906653426
0.581,0.6869391824526421,0.6186274509803922,0.6444885799404171,0.7283582089552239,0.7002997002997003,0.6494644595910418,0.576961271102284,0.6347482724580454,0.6597014925373135,0.58,0.6490713587487781,0.6350148367952523,0.6597836774827925,0.6007984031936128
0.6301096709870389,0.716,0.6217564870259481,0.601593625498008,0.7174975562072337,0.6882470119521913,0.653692614770459,0.629080118694362,0.5974155069582505,0.584247258225324,0.5556650246305419,0.6268656716417911,0.6633366633366633,0.6613386613386614,0.6314229249011858
0.6060903732809431,0.7026759167492567,0.6311066799601196,0.6274900398406374,0.7286282306163022,0.6786427145708582,0.6037924151696606,0.6440677966101694,0.623015873015873,0.6607142857142857,0.5228174603174603,0.631578947368421,0.6620139581256231,0.6137724550898204,0.647117296222664
0.6176762661370407,0.7055888223552894,0.6047904191616766,0.6336633663366337,0.7282717282717283,0.6600199401794616,0.6382556987115956,0.6287128712871287,0.638,0.650294695481336,0.5367063492063492,0.6408243375858685,0.6863136863136863,0.6520438683948155,0.6516966067864272
0.574826560951437,0.721618953603159,0.5972359328726555,0.6600594648166501,0.7318768619662364,0.700990099009901,0.6636904761904762,0.6195219123505976,0.5904095904095904,0.6613545816733067,0.5302279484638256,0.6236453201970443,0.6829511465603191,0.651394422310757,0.6344621513944223
0.6493506493506493,0.7282717282717283,0.6141575274177468,0.6199004975124378,0.7137176938369781,0.6739130434782609,0.6407960199004975,0.6352824578790882,0.6312127236580517,0.6633366633366633,0.558648111332008,0.6350947158524427,0.6739780658025922,0.6107784431137725,0.645
0.6444885799404171,0.6551724137931034,0.6240079365079365,0.5902777777777778,0.6879361914257228,0.6683316683316683,0.6214073339940536,0.6013916500994035,0.5962113659022931,0.6011964107676969,0.5423228346456693,0.6437125748502994,0.6600397614314115,0.6410767696909272,0.6180555555555556
0.6223776223776224,0.6739130434782609,0.6433566433566433,0.6257425742574257,0.702085402184707,0.6858275520317145,0.6231306081754736,0.6198830409356725,0.656686626746507,0.61328125,0.5400593471810089,0.644,0.6366336633663366,0.6686626746506986,0.6473526473526473
0.645,0.7102897102897103,0.643,0.6127744510978044,0.7016848364717542,0.711864406779661,0.591044776119403,0.6561576354679803,0.6097318768619663,0.602970297029703,0.5786852589641435,0.617296222664016,0.6653465346534654,0.622398414271556,0.6352015732546706
0.6086956521739131,0.699,0.637,0.626,0.7082917082917083,0.6537313432835821,0.6221562809099901,0.6358208955223881,0.6034985422740525,0.6225099601593626,0.5411298315163529,0.641,0.6365441906653426,0.6268656716417911,0.6035678889990089
0.6190944881889764,0.6885572139303483,0.6383616383616384,0.6185770750988142,0.6982071713147411,0.700990099009901,0.6107249255213505,0.633399209486166,0.5742771684945165,0.631,0.549,0.6061814556331007,0.6620278330019881,0.649706457925636,0.6197604790419161
0.6007984031936128,0.7306930693069307,0.6563745019920318,0.6003996003996004,0.744765702891326,0.6766467065868264,0.6439169139465876,0.6101190476190477,0.6201395812562313,0.6425024826216484,0.5499001996007984,0.6118811881188119,0.6410767696909272,0.6597222222222222,0.6251236399604352
0.625,0.7118811881188118,0.6309523809523809,0.617,0.706,0.6745098039215687,0.6547619047619048,0.6553446553446554,0.6023856858846919,0.6107784431137725,0.5264735264735265,0.6285998013902682,0.6510468594217348,0.6185866408518877,0.6071428571428571
0.5598802395209581,0.7017892644135189,0.5834990059642147,0.5859683794466403,0.681592039800995,0.6772591857000994,0.6130952380952381,0.6318407960199005,0.575,0.6321499013806706,0.527,0.6634050880626223,0.6354679802955665,0.651394422310757,0.5902777777777778
0.6192842942345924,0.726,0.622398414271556,0.6288557213930348,0.6926108374384237,0.658,0.6140177690029615,0.6597836774827925,0.566,0.676,0.5288270377733598,0.6285998013902682,0.672,0.6437684003925417,0.6051332675222113
0.5845552297165201,0.7308075772681955,0.6267326732673267,0.607,0.6850937808489634,0.7088733798604188,0.6254980079681275,0.6174430128840436,0.5864811133200796,0.6483516483516484,0.5494505494505495,0.6377245508982036,0.6716566866267465,0.6551040634291377,0.6411530815109344
0.6069651741293532,0.688800792864222,0.6150793650793651,0.637537239324727,0.7386138613861386,0.6673228346456693,0.6236453201970443,0.6311066799601196,0.5904203323558163,0.5944055944055944,0.5298804780876494,0.6215415019762845,0.6534260178748759,0.622398414271556,0.633
0.5835806132542037,0.725,0.6252485089463221,0.6031434184675835,0.6900296150049359,0.7177974434611603,0.6385068762278978,0.6262425447316103,0.6292246520874751,0.6303696303696303,0.5533399800598205,0.6162215628090999,0.677,0.591897233201581,0.6069651741293532
0.6311066799601196,0.705,0.6225099601593626,0.5962113659022931,0.6610169491525424,0.6733067729083665,0.619188921859545,0.6287952987267384,0.5742574257425742,0.6686507936507936,0.5396825396825397,0.6347826086956522,0.6350947158524427,0.6245019920318725,0.6170634920634921
0.6157684630738522,0.7073891625615764,0.6055500495540139,0.6389713155291791,0.7061752988047809,0.6796407185628742,0.5970443349753695,0.6337325349301397,0.6167664670658682,0.6165338645418327,0.5491159135559921,0.6343656343656343,0.6733266733266733,0.649402390438247,0.6084396467124632
0.6175024582104228,0.7054726368159204,0.6237524950099801,0.6214073339940536,0.6925373134328359,0.6840551181102362,0.6137931034482759,0.6686567164179105,0.6361848574237955,0.6437810945273632,0.5362462760675273,0.6440677966101694,0.6537698412698413,0.6400797607178464,0.6095617529880478
0.608738828202582,0.7034482758620689,0.6130604288499025,0.6569484936831875,0.7108673978065803,0.6917740336967294,0.6146971201588878,0.6313181367690783,0.5830845771144278,0.6470588235294118,0.5384615384615384,0.6343656343656343,0.6620139581256231,0.6461843409316155,0.6507936507936508
0.6273726273726273,0.7247524752475247,0.6584158415841584,0.6083499005964215,0.681592039800995,0.6909272183449651,0.6636726546906188,0.6101694915254238,0.6110562685093781,0.625748502994012,0.532,0.6301096709870389,0.6394422310756972,0.6842629482071713,0.6149253731343284
0.62,0.7003968253968254,0.6148514851485148,0.6307996051332675,0.6969092721834497,0.7006802721088435,0.6360917248255235,0.6169154228855721,0.6067864271457086,0.651394422310757,0.5492537313432836,0.632251720747296,0.6418650793650794,0.6555446516192346,0.6205179282868526
0.627744510978044,0.7288135593220338,0.6345776031434185,0.621,0.7321428571428571,0.7087475149105368,0.6001974333662389,0.6287425149700598,0.6043737574552683,0.5737051792828686,0.5362462760675273,0.6587771203155819,0.6443556443556444,0.62,0.6530408773678963
0.5734265734265734,0.6976047904191617,0.6252485089463221,0.63671875,0.7702297702297702,0.7074626865671642,0.6477045908183633,0.6108910891089109,0.6023856858846919,0.6541501976284585,0.5778443113772455,0.6453546453546454,0.672962226640159,0.6227722772277228,0.56187624750499
0.6299212598425197,0.7071713147410359,0.6446850393700787,0.5934065934065934,0.6956087824351297,0.6869391824526421,0.622,0.6367226061204343,0.5901960784313726,0.6461843409316155,0.5442786069651742,0.6359175662414132,0.6557539682539683,0.6253746253746254,0.6017964071856288
0.6415841584158416,0.7029126213592233,0.6716566866267465,0.6401590457256461,0.7194029850746269,0.6745098039215687,0.613,0.6187683284457478,0.5839126117179742,0.640625,0.515748031496063,0.6159921026653504,0.673,0.6151574803149606,0.645193260654113
0.6323676323676324,0.7081673306772909,0.6299212598425197,0.6348258706467662,0.7051282051282052,0.6650049850448654,0.6394230769230769,0.624633431085044,0.5844793713163065,0.6450648055832503,0.5547808764940239,0.6075697211155379,0.6693306693306693,0.6547972304648862,0.633
0.5743639921722113,0.7067812798471824,0.6101694915254238,0.6303696303696303,0.6772908366533864,0.6696517412935323,0.6312127236580517,0.6447105788423154,0.591897233201581,0.6660039761431411,0.5368525896414342,0.6372646184340932,0.6597222222222222,0.641,0.5924075924075924
0.631,0.7105004906771345,0.603585657370518,0.6152324431256182,0.7128614157527418,0.6752988047808764,0.6137040714995035,0.6553784860557769,0.5926660059464817,0.6472332015810277,0.5365612648221344,0.6454816285998014,0.6623376623376623,0.6207584830339321,0.6301096709870389
0.642,0.6937377690802349,0.6481665014866204,0.595427435387674,0.7073412698412699,0.7282717282717283,0.637,0.6123876123876124,0.5776277724204436,0.6001974333662389,0.5294705294705294,0.6616766467065869,0.6643564356435644,0.6395233366434955,0.6501486620416254
0.5810945273631841,0.6893491124260355,0.632251720747296,0.6413043478260869,0.6906187624750499,0.673,0.6056475170399221,0.6098522167487684,0.5738188976377953,0.6151545363908275,0.5149105367793241,0.6327345309381237,0.631,0.6061507936507936,0.6573426573426573
0.5988083416087389,0.6932270916334662,0.6,0.6470588235294118,0.717948717948718,0.7035928143712575,0.6405940594059406,0.6241276171485544,0.6086956521739131,0.6383616383616384,0.5277777777777778,0.6370887337986042,0.66,0.6709486166007905,0.6137040714995035
0.6213786213786214,0.6673286991062563,0.6130952380952381,0.5636182902584493,0.707876370887338,0.6871287128712872,0.636003956478734,0.62,0.6284860557768924,0.5753968253968254,0.5663010967098704,0.6241545893719807,0.662,0.6676557863501483,0.6173826173826173
0.6027944111776448,0.6906187624750499,0.6140873015873016,0.581532416502947,0.717974180734856,0.6946640316205533,0.6208955223880597,0.6242544731610338,0.597621407333994,0.6254901960784314,0.5615079365079365,0.6781836130306022,0.6793206793206793,0.649402390438247,0.613160518444666
0.591816367265469,0.7109144542772862,0.6127744510978044,0.6473526473526473,0.7378351539225422,0.7056491575817642,0.5936254980079682,0.6415841584158416,0.6041461006910168,0.6253746253746254,0.507,0.6259469696969697,0.6751968503937008,0.6417165668662674,0.584
0.6217564870259481,0.7333333333333333,0.6184340931615461,0.6160714285714286,0.7296222664015904,0.685515873015873,0.6352824578790882,0.6291126620139581,0.5803310613437196,0.624,0.5134061569016882,0.659,0.6274900398406374,0.6421471172962226,0.6154608523290387
0.5964035964035964,0.717974180734856,0.594,0.6279761904761905,0.7176938369781312,0.7001972386587771,0.6132542037586548,0.6287128712871287,0.5894105894105894,0.6328358208955224,0.569,0.6388059701492538,0.69,0.6405940594059406,0.595
0.6283716283716284,0.7051792828685259,0.6339285714285714,0.6238805970149254,0.7039603960396039,0.7128614157527418,0.6181455633100698,0.6417910447761194,0.5982404692082112,0.6308457711442786,0.538,0.6419386745796242,0.6769383697813122,0.65,0.6165338645418327
0.6272365805168986,0.7002967359050445,0.6415841584158416,0.6381709741550696,0.6988188976377953,0.6848906560636183,0.6334661354581673,0.6367265469061876,0.5952143569292123,0.647410358565737,0.5259481037924152,0.6152324431256182,0.6202783300198808,0.6467065868263473,0.6269685039370079
0.6242544731610338,0.6866267465069861,0.6355511420059583,0.6053677932405567,0.6999002991026919,0.6653426017874876,0.6223776223776224,0.6270691333982473,0.5846613545816733,0.622398414271556,0.516,0.6187624750499002,0.6438492063492064,0.6115537848605578,0.6417165668662674
0.5922619047619048,0.7144268774703557,0.6361829025844931,0.617,0.6788537549407114,0.6935323383084577,0.6143856143856143,0.624750499001996,0.5869140625,0.646061814556331,0.525,0.653,0.6726546906187625,0.6417165668662674,0.6554121151936445
0.6305858987090367,0.719488188976378,0.6220472440944882,0.6332007952286283,0.722057368941642,0.699502487562189,0.6390827517447657,0.6143410852713178,0.6404382470119522,0.5964214711729622,0.5486111111111112,0.6301096709870389,0.6473526473526473,0.6773226773226774,0.6328358208955224
0.6204523107177975,0.6742125984251969,0.638085742771685,0.6279761904761905,0.7174129353233831,0.6819541375872383,0.6636904761904762,0.6463536463536463,0.5892857142857143,0.614,0.5562189054726369,0.646594274432379,0.6606786427145709,0.6165338645418327,0.6168316831683168
0.626746506986028,0.6923828125,0.626746506986028,0.6141575274177468,0.7215568862275449,0.695,0.6194690265486725,0.6447761194029851,0.6023738872403561,0.662,0.5428286852589641,0.6420845624385447,0.6696428571428571,0.6723276723276723,0.6173826173826173
0.6328358208955224,0.7106299212598425,0.6111111111111112,0.6157684630738522,0.7262845849802372,0.6850937808489634,0.654,0.6191425722831505,0.6137724550898204,0.6122650840751731,0.5423728813559322,0.6514851485148515,0.6387225548902196,0.6518298714144412,0.6231306081754736
0.6449060336300693,0.700497512437811,0.6268656716417911,0.6237524950099801,0.7130089374379345,0.7124378109452736,0.6353646353646354,0.622398414271556,0.6165338645418327,0.613,0.5379241516966068,0.6309523809523809,0.6683316683316683,0.651394422310757,0.5972083748753739
0.6165338645418327,0.7037773359840954,0.634,0.654037886340977,0.688622754491018,0.6823176823176823,0.6183816183816184,0.6587771203155819,0.6314741035856574,0.5658682634730539,0.5363908275174477,0.6229022704837117,0.656,0.6480558325024925,0.6458333333333334
0.6215139442231076,0.6993006993006993,0.6181998021760633,0.5874125874125874,0.6830225711481845,0.6828793774319066,0.6513486513486514,0.6254980079681275,0.5888778550148958,0.6521308225966304,0.5434782608695652,0.6673326673326674,0.6739780658025922,0.6573426573426573,0.6047666335650447
0.6137040714995035,0.7072927072927073,0.6065737051792829,0.6536585365853659,0.7355289421157685,0.7135728542914171,0.6081754735792622,0.608955223880597,0.6233894945490585,0.6071076011846002,0.5563310069790628,0.6466535433070866,0.661,0.6509341199606686,0.6093439363817097
0.6090819348469891,0.7082917082917083,0.641,0.603,0.7207729468599033,0.688,0.5959104186952289,0.6065737051792829,0.6121635094715853,0.6176762661370407,0.5514485514485514,0.6577380952380952,0.6543824701195219,0.6327739387956565,0.646061814556331
0.6269083969465649,0.7098703888334995,0.6217821782178218,0.6353646353646354,0.6993006993006993,0.6773226773226774,0.6130306021717671,0.64,0.5771878072763028,0.5865479723046488,0.5426587301587301,0.6319921491658489,0.6457085828343313,0.6805970149253732,0.6187624750499002
0.5934065934065934,0.6870681145113524,0.6043956043956044,0.6443349753694582,0.7024875621890547,0.6809571286141576,0.6418056918547596,0.6369047619047619,0.6154608523290387,0.6335650446871897,0.5633100697906281,0.6286836935166994,0.6640316205533597,0.6736111111111112,0.6205882352941177
0.5984174085064293,0.657,0.6150049358341559,0.5886454183266933,0.6766698935140368,0.6538461538461539,0.6237623762376238,0.6676646706586826,0.5984095427435387,0.606508875739645,0.5589692765113974,0.6405163853028798,0.6517412935323383,0.6669990029910269,0.6326129666011788
0.6149253731343284,0.6818632309217046,0.6464746772591857,0.617296222664016,0.7,0.7360557768924303,0.6130306021717671,0.6175024582104228,0.5889328063241107,0.6115537848605578,0.5323383084577115,0.6444885799404171,0.6903353057199211,0.6637341153470185,0.6378109452736318
0.5863770977295163,0.7124378109452736,0.6293018682399213,0.5711442786069652,0.7215686274509804,0.657,0.555333998005982,0.6088669950738916,0.6274900398406374,0.6391650099403579,0.5503489531405783,0.638085742771685,0.6421471172962226,0.656686626746507,0.609
0.633,0.7172619047619048,0.6188118811881188,0.6017964071856288,0.7259185700099305,0.689,0.6452569169960475,0.65,0.6266137040714995,0.5968222442899702,0.5099601593625498,0.6313181367690783,0.6473526473526473,0.647984267453294,0.6112759643916914
0.6190476190476191,0.697,0.6115537848605578,0.5932038834951456,0.7232767232767233,0.668,0.6443556443556444,0.6420845624385447,0.6111665004985045,0.628,0.5444664031620553,0.6258706467661691,0.6666666666666666,0.6353646353646354,0.6214073339940536
0.653692614770459,0.7070506454816285,0.6077457795431976,0.6391650099403579,0.7051792828685259,0.6946107784431138,0.6127744510978044,0.6045364891518737,0.5810945273631841,0.6365441906653426,0.558531746031746,0.6473526473526473,0.7005988023952096,0.6763236763236763,0.6287425149700598
0.5896414342629482,0.6872509960159362,0.6155378486055777,0.5984405458089669,0.6946107784431138,0.6903096903096904,0.6228855721393035,0.6347305389221557,0.5862412761714856,0.6111665004985045,0.5828343313373253,0.6306042884990254,0.6310583580613254,0.6445544554455446,0.6545275590551181
0.6354581673306773,0.6926147704590818,0.6147058823529412,0.5690335305719921,0.7008973080757727,0.6488625123639961,0.6497005988023952,0.6222664015904572,0.6151545363908275,0.582591493570722,0.5577492596248766,0.6723107569721115,0.6603396603396603,0.6640079760717846,0.5924075924075924
0.613,0.7105788423153693,0.6124260355029586,0.6122650840751731,0.6865079365079365,0.6772908366533864,0.6368159203980099,0.6279761904761905,0.5888223552894212,0.6145418326693227,0.5357142857142857,0.6273726273726273,0.6344621513944223,0.6254980079681275,0.5944609297725024
0.5818363273453094,0.6966067864271457,0.6243854473942969,0.621,0.736,0.7012987012987013,0.602,0.6423576423576424,0.6488095238095238,0.6139303482587065,0.5434782608695652,0.6390532544378699,0.6540755467196819,0.6272189349112426,0.602970297029703
0.5926660059464817,0.7125867195242814,0.6453546453546454,0.6288557213930348,0.7052947052947053,0.7028913260219342,0.6354581673306773,0.648406374501992,0.647117296222664,0.599,0.5542406311637081,0.6313181367690783,0.6470588235294118,0.6463536463536463,0.6023976023976024
0.6073926073926074,0.708457711442786,0.6065737051792829,0.6219392752203722,0.7368421052631579,0.697,0.6337325349301397,0.6225099601593626,0.593812375249501,0.6457085828343313,0.5530227948463825,0.6542605288932419,0.6396039603960396,0.6613704071499503,0.6344621513944223
0.6110019646365422,0.709452736318408,0.6056475170399221,0.6150793650793651,0.6976047904191617,0.685515873015873,0.5950248756218905,0.6235177865612648,0.6001994017946162,0.6397205588822356,0.5567206863679695,0.6425742574257426,0.6547619047619048,0.6076696165191741,0.5896414342629482
0.6268656716417911,0.694831013916501,0.6330365974282888,0.6286549707602339,0.7178464606181456,0.6793206793206793,0.6190476190476191,0.653692614770459,0.6421471172962226,0.6139303482587065,0.5555555555555556,0.6332007952286283,0.678963110667996,0.6193806193806194,0.6266137040714995
0.5976331360946746,0.697,0.6197604790419161,0.6146971201588878,0.742544731610338,0.7083333333333334,0.633399209486166,0.6201395812562313,0.5856573705179283,0.6077844311377245,0.5313725490196078,0.6438492063492064,0.646414342629482,0.6451612903225806,0.625748502994012
0.6299603174603174,0.6956087824351297,0.643211100099108,0.6105577689243028,0.7233201581027668,0.672,0.6186693147964251,0.6380670611439843,0.599802371541502,0.6866267465069861,0.545,0.6335650446871897,0.6537313432835821,0.5935984481086324,0.6051844466600199
0.583,0.7262845849802372,0.6421471172962226,0.6197458455522972,0.7077534791252486,0.708498023715415,0.6221335992023929,0.6398009950248756,0.6218905472636815,0.6716417910447762,0.5341246290801187,0.6232604373757455,0.6616766467065869,0.6175889328063241,0.6235177865612648
0.6251246261216351,0.7063492063492064,0.607,0.6181455633100698,0.6817288801571709,0.6939182452642074,0.633,0.6145418326693227,0.6211365902293121,0.6055500495540139,0.5546719681908548,0.6323092170465807,0.6812313803376365,0.6416584402764067,0.6013847675568744
0.6388059701492538,0.7326043737574552,0.5974155069582505,0.6041666666666666,0.6953046953046953,0.6735905044510386,0.61,0.6214073339940536,0.5932203389830508,0.6266137040714995,0.5328685258964143,0.637,0.6782868525896414,0.644,0.5774225774225774
0.5834990059642147,0.7066402378592666,0.6283448959365708,0.6331006979062812,0.6377245508982036,0.6732869910625621,0.6329365079365079,0.6493506493506493,0.6195219123505976,0.6391650099403579,0.5208747514910537,0.646594274432379,0.6295566502463055,0.666005946481665,0.6203796203796204
0.6111111111111112,0.71,0.623,0.5994035785288271,0.7457627118644068,0.6937561942517344,0.599603567888999,0.6093439363817097,0.648,0.588469184890656,0.5502487562189055,0.6514118792599806,0.6686567164179105,0.6395233366434955,0.6293706293706294
