Volume,TTR,Language
tom3,0.609,kum-folklore
tom3,0.601,kum-folklore
tom3,0.5765054294175715,kum-folklore
tom3,0.5835806132542037,kum-folklore
tom3,0.6111111111111112,kum-folklore
tom3,0.5742574257425742,kum-folklore
tom3,0.6063618290258449,kum-folklore
tom3,0.5722831505483549,kum-folklore
tom3,0.5657254138266796,kum-folklore
tom3,0.6231306081754736,kum-folklore
tom3,0.5873015873015873,kum-folklore
tom3,0.5656063618290258,kum-folklore
tom3,0.6322067594433399,kum-folklore
tom3,0.6013916500994035,kum-folklore
tom3,0.598605577689243,kum-folklore
tom3,0.589,kum-folklore
tom3,0.6017964071856288,kum-folklore
tom3,0.6117764471057884,kum-folklore
tom3,0.5604395604395604,kum-folklore
tom3,0.6027944111776448,kum-folklore
tom3,0.5857284440039643,kum-folklore
tom3,0.585,kum-folklore
tom3,0.583,kum-folklore
tom3,0.6130306021717671,kum-folklore
tom3,0.5832512315270936,kum-folklore
tom3,0.5912263210368893,kum-folklore
tom3,0.591715976331361,kum-folklore
tom3,0.579940417080437,kum-folklore
tom3,0.5790513833992095,kum-folklore
tom3,0.5848303393213573,kum-folklore
tom3,0.573,kum-folklore
tom3,0.6017964071856288,kum-folklore
tom3,0.6074582924435721,kum-folklore
tom3,0.6063936063936064,kum-folklore
tom3,0.5850540806293019,kum-folklore
tom3,0.5976095617529881,kum-folklore
tom3,0.5962301587301587,kum-folklore
tom3,0.5998003992015968,kum-folklore
tom3,0.5948616600790514,kum-folklore
tom3,0.59,kum-folklore
tom3,0.6221562809099901,kum-folklore
tom3,0.5852442671984048,kum-folklore
tom3,0.5854145854145855,kum-folklore
tom3,0.5867195242814668,kum-folklore
tom3,0.5932203389830508,kum-folklore
tom3,0.5878243512974052,kum-folklore
tom3,0.6113886113886113,kum-folklore
tom3,0.589,kum-folklore
tom3,0.5763888888888888,kum-folklore
tom3,0.5848871442590775,kum-folklore
tom3,0.6118811881188119,kum-folklore
tom3,0.5488647581441264,kum-folklore
tom3,0.5758176412289395,kum-folklore
tom3,0.6057884231536926,kum-folklore
tom3,0.5554445554445554,kum-folklore
tom3,0.5882352941176471,kum-folklore
tom3,0.5697211155378487,kum-folklore
tom3,0.5874125874125874,kum-folklore
tom3,0.5932203389830508,kum-folklore
tom3,0.5770750988142292,kum-folklore
tom3,0.600597609561753,kum-folklore
tom3,0.5864811133200796,kum-folklore
tom3,0.5854870775347912,kum-folklore
tom3,0.5707171314741036,kum-folklore
tom3,0.6007984031936128,kum-folklore
tom3,0.5687250996015937,kum-folklore
tom3,0.5738354806739346,kum-folklore
tom3,0.619,kum-folklore
tom3,0.589,kum-folklore
tom3,0.591816367265469,kum-folklore
tom3,0.5738354806739346,kum-folklore
tom3,0.5998043052837574,kum-folklore
tom3,0.5958291956305859,kum-folklore
tom3,0.591,kum-folklore
tom3,0.6111665004985045,kum-folklore
tom3,0.6135458167330677,kum-folklore
tom3,0.5939036381514258,kum-folklore
tom3,0.5782652043868395,kum-folklore
tom3,0.6423576423576424,kum-folklore
tom3,0.5972222222222222,kum-folklore
tom3,0.5875370919881305,kum-folklore
tom3,0.5885262116716122,kum-folklore
tom3,0.5622529644268774,kum-folklore
tom3,0.5704295704295704,kum-folklore
tom3,0.614,kum-folklore
tom3,0.5857284440039643,kum-folklore
tom3,0.589,kum-folklore
tom3,0.5693069306930693,kum-folklore
tom3,0.6067864271457086,kum-folklore
tom3,0.5904095904095904,kum-folklore
tom3,0.5863095238095238,kum-folklore
tom3,0.6013712047012733,kum-folklore
tom3,0.5896414342629482,kum-folklore
tom3,0.6146971201588878,kum-folklore
tom3,0.6185770750988142,kum-folklore
tom3,0.6103896103896104,kum-folklore
tom3,0.5884115884115884,kum-folklore
tom3,0.6114965312190287,kum-folklore
tom3,0.5986124876114965,kum-folklore
tom3,0.5495145631067961,kum-folklore
tom3,0.5613160518444666,kum-folklore
tom3,0.594059405940594,kum-folklore
tom3,0.611,kum-folklore
tom3,0.6007866273352999,kum-folklore
tom3,0.6114965312190287,kum-folklore
tom3,0.6140873015873016,kum-folklore
tom3,0.607707509881423,kum-folklore
tom3,0.589,kum-folklore
tom3,0.5816023738872403,kum-folklore
tom3,0.6179664363277394,kum-folklore
tom3,0.5911764705882353,kum-folklore
tom3,0.607,kum-folklore
tom3,0.5828343313373253,kum-folklore
tom3,0.580259222333001,kum-folklore
tom3,0.5852442671984048,kum-folklore
tom3,0.6117764471057884,kum-folklore
tom3,0.5573280159521435,kum-folklore
tom3,0.573134328358209,kum-folklore
tom3,0.5834165834165834,kum-folklore
tom3,0.5814185814185814,kum-folklore
tom3,0.5757874015748031,kum-folklore
tom3,0.6005917159763313,kum-folklore
tom3,0.5726915520628684,kum-folklore
tom3,0.5936254980079682,kum-folklore
tom3,0.584,kum-folklore
tom3,0.5984015984015985,kum-folklore
tom3,0.5892323030907278,kum-folklore
tom3,0.5692921236291126,kum-folklore
tom3,0.5866533864541833,kum-folklore
tom3,0.5858987090367428,kum-folklore
tom3,0.6094210009813543,kum-folklore
tom3,0.5758483033932136,kum-folklore
tom3,0.5922233300099701,kum-folklore
tom3,0.601,kum-folklore
tom3,0.5984329089128305,kum-folklore
tom3,0.5658536585365853,kum-folklore
tom3,0.596,kum-folklore
tom3,0.5988142292490118,kum-folklore
tom3,0.5932203389830508,kum-folklore
tom3,0.598605577689243,kum-folklore
tom3,0.614103819784525,kum-folklore
tom3,0.5766932270916335,kum-folklore
tom3,0.5789473684210527,kum-folklore
tom3,0.5603190428713859,kum-folklore
tom3,0.6001984126984127,kum-folklore
tom3,0.5856573705179283,kum-folklore
tom3,0.5574425574425574,kum-folklore
tom3,0.5756972111553785,kum-folklore
tom3,0.588126159554731,kum-folklore
tom3,0.5868263473053892,kum-folklore
tom3,0.5914512922465208,kum-folklore
tom3,0.5844027640671273,kum-folklore
tom3,0.5753694581280788,kum-folklore
tom3,0.5724206349206349,kum-folklore
tom3,0.592079207920792,kum-folklore
tom3,0.6019704433497537,kum-folklore
tom3,0.5876494023904383,kum-folklore
tom3,0.5972083748753739,kum-folklore
tom3,0.6055226824457594,kum-folklore
tom3,0.5858987090367428,kum-folklore
tom3,0.6045816733067729,kum-folklore
tom3,0.5733990147783251,kum-folklore
tom3,0.5797244094488189,kum-folklore
tom3,0.6169154228855721,kum-folklore
tom3,0.5729783037475346,kum-folklore
tom3,0.5956175298804781,kum-folklore
tom3,0.608,kum-folklore
tom3,0.6195219123505976,kum-folklore
tom3,0.5806451612903226,kum-folklore
tom3,0.6051844466600199,kum-folklore
tom3,0.5974155069582505,kum-folklore
tom3,0.5827552031714569,kum-folklore
tom3,0.5797819623389494,kum-folklore
tom3,0.6047666335650447,kum-folklore
tom3,0.5796812749003984,kum-folklore
tom3,0.6069651741293532,kum-folklore
tom3,0.6011964107676969,kum-folklore
tom3,0.602,kum-folklore
tom3,0.5664739884393064,kum-folklore
tom3,0.5936254980079682,kum-folklore
tom3,0.564179104477612,kum-folklore
tom3,0.5868917576961271,kum-folklore
tom3,0.5863095238095238,kum-folklore
tom3,0.5778443113772455,kum-folklore
tom3,0.601980198019802,kum-folklore
tom3,0.6021825396825397,kum-folklore
tom3,0.6011964107676969,kum-folklore
tom3,0.5886454183266933,kum-folklore
tom3,0.5856573705179283,kum-folklore
tom3,0.5700099304865939,kum-folklore
tom3,0.5868917576961271,kum-folklore
tom3,0.5906886517943744,kum-folklore
tom3,0.6055776892430279,kum-folklore
tom3,0.5952615992102666,kum-folklore
tom3,0.5916334661354582,kum-folklore
tom3,0.594,kum-folklore
tom3,0.614314115308151,kum-folklore
tom3,0.6027000964320154,kum-folklore
tom3,0.5648330058939096,kum-folklore
tom3,0.6135458167330677,kum-folklore
tom3,0.5864811133200796,kum-folklore
tom3,0.5677546983184966,kum-folklore
tom3,0.6065891472868217,kum-folklore
tom3,0.5873015873015873,kum-folklore
tom3,0.6001994017946162,kum-folklore
tom3,0.6043956043956044,kum-folklore
tom3,0.6143856143856143,kum-folklore
tom3,0.5858283433133733,kum-folklore
tom3,0.5857284440039643,kum-folklore
tom3,0.6067961165048543,kum-folklore
tom3,0.5978152929493545,kum-folklore
tom3,0.6019900497512438,kum-folklore
tom3,0.5972359328726555,kum-folklore
tom3,0.5819265143992055,kum-folklore
tom3,0.581,kum-folklore
tom3,0.603,kum-folklore
tom3,0.5714285714285714,kum-folklore
tom3,0.5684315684315684,kum-folklore
tom3,0.596,kum-folklore
tom3,0.6191425722831505,kum-folklore
tom3,0.583,kum-folklore
tom3,0.593,kum-folklore
tom3,0.5692921236291126,kum-folklore
tom3,0.5896927651139743,kum-folklore
tom3,0.5436702649656526,kum-folklore
tom4,0.6071784646061814,kum-folklore
tom4,0.6159921026653504,kum-folklore
tom4,0.573134328358209,kum-folklore
tom4,0.5803571428571429,kum-folklore
tom4,0.6009852216748769,kum-folklore
tom4,0.5808383233532934,kum-folklore
tom4,0.5572967678746327,kum-folklore
tom4,0.59,kum-folklore
tom4,0.6137724550898204,kum-folklore
tom4,0.555,kum-folklore
tom4,0.6208251473477406,kum-folklore
tom4,0.5837462834489594,kum-folklore
tom4,0.6291126620139581,kum-folklore
tom4,0.6033797216699801,kum-folklore
tom4,0.6362735381565907,kum-folklore
tom4,0.625,kum-folklore
tom4,0.615,kum-folklore
tom4,0.6191425722831505,kum-folklore
tom4,0.5876494023904383,kum-folklore
tom4,0.6153081510934394,kum-folklore
tom4,0.6335650446871897,kum-folklore
tom4,0.6193806193806194,kum-folklore
tom4,0.5909537856440511,kum-folklore
tom4,0.5852442671984048,kum-folklore
tom4,0.5855588526211671,kum-folklore
tom4,0.6223776223776224,kum-folklore
tom4,0.6057312252964426,kum-folklore
tom4,0.591897233201581,kum-folklore
tom4,0.6001984126984127,kum-folklore
tom4,0.5964214711729622,kum-folklore
tom4,0.6167664670658682,kum-folklore
tom4,0.5928500496524329,kum-folklore
tom4,0.5796676441837733,kum-folklore
tom4,0.6127110228401191,kum-folklore
tom4,0.5994005994005994,kum-folklore
tom4,0.6189555125725339,kum-folklore
tom4,0.6128078817733991,kum-folklore
tom4,0.5954045954045954,kum-folklore
tom4,0.6145526057030481,kum-folklore
tom4,0.5714285714285714,kum-folklore
tom4,0.5791044776119403,kum-folklore
tom4,0.5738188976377953,kum-folklore
tom4,0.577,kum-folklore
tom4,0.597,kum-folklore
tom4,0.6089108910891089,kum-folklore
tom4,0.557978196233895,kum-folklore
tom4,0.61,kum-folklore
tom4,0.6033797216699801,kum-folklore
tom4,0.5745310957551826,kum-folklore
tom4,0.5717111770524234,kum-folklore
tom4,0.6309523809523809,kum-folklore
tom4,0.5873015873015873,kum-folklore
tom4,0.6167487684729064,kum-folklore
tom4,0.6128078817733991,kum-folklore
tom4,0.5800995024875621,kum-folklore
tom4,0.6143856143856143,kum-folklore
tom4,0.6114965312190287,kum-folklore
tom4,0.593069306930693,kum-folklore
tom4,0.5788423153692615,kum-folklore
tom4,0.6111665004985045,kum-folklore
tom4,0.5988083416087389,kum-folklore
tom4,0.6181455633100698,kum-folklore
tom4,0.6043956043956044,kum-folklore
tom4,0.634558093346574,kum-folklore
tom4,0.6167664670658682,kum-folklore
tom4,0.626,kum-folklore
tom4,0.5514485514485514,kum-folklore
tom4,0.634936211972522,kum-folklore
tom4,0.6095143706640238,kum-folklore
tom4,0.5930348258706468,kum-folklore
tom4,0.5980295566502463,kum-folklore
tom4,0.6185258964143426,kum-folklore
tom4,0.6248756218905472,kum-folklore
tom4,0.5565388397246804,kum-folklore
tom4,0.553,kum-folklore
tom4,0.6051844466600199,kum-folklore
tom4,0.5778443113772455,kum-folklore
tom4,0.6298507462686567,kum-folklore
tom4,0.5595238095238095,kum-folklore
tom4,0.6331360946745562,kum-folklore
tom4,0.5876089060987415,kum-folklore
tom4,0.5680238331678252,kum-folklore
tom4,0.5972083748753739,kum-folklore
tom4,0.6017964071856288,kum-folklore
tom4,0.5957240038872692,kum-folklore
tom4,0.5998003992015968,kum-folklore
tom4,0.5944055944055944,kum-folklore
tom4,0.595049504950495,kum-folklore
tom4,0.5694305694305695,kum-folklore
tom4,0.6045816733067729,kum-folklore
tom4,0.595427435387674,kum-folklore
tom4,0.5904095904095904,kum-folklore
tom4,0.6221335992023929,kum-folklore
tom4,0.611489776046738,kum-folklore
tom4,0.6,kum-folklore
tom4,0.5850746268656717,kum-folklore
tom4,0.595639246778989,kum-folklore
tom4,0.5932203389830508,kum-folklore
tom4,0.6021934197407777,kum-folklore
tom4,0.576,kum-folklore
tom4,0.5816023738872403,kum-folklore
tom4,0.5681592039800994,kum-folklore
tom4,0.6341948310139165,kum-folklore
tom4,0.5772681954137587,kum-folklore
tom4,0.5900990099009901,kum-folklore
tom4,0.5875370919881305,kum-folklore
tom4,0.6302186878727635,kum-folklore
tom4,0.6143856143856143,kum-folklore
tom4,0.5653465346534653,kum-folklore
tom4,0.5912698412698413,kum-folklore
tom4,0.5724275724275725,kum-folklore
tom4,0.6253716551040635,kum-folklore
tom4,0.609172482552343,kum-folklore
tom4,0.6497005988023952,kum-folklore
tom4,0.561,kum-folklore
tom4,0.6140873015873016,kum-folklore
tom4,0.602780536246276,kum-folklore
tom4,0.5667655786350149,kum-folklore
tom4,0.6051844466600199,kum-folklore
tom4,0.5914085914085914,kum-folklore
tom4,0.5801980198019802,kum-folklore
tom4,0.5555555555555556,kum-folklore
tom4,0.6116600790513834,kum-folklore
tom4,0.6078817733990147,kum-folklore
tom4,0.5927021696252466,kum-folklore
tom4,0.6176762661370407,kum-folklore
tom4,0.5881782945736435,kum-folklore
tom4,0.6157684630738522,kum-folklore
tom4,0.6023976023976024,kum-folklore
tom4,0.5703125,kum-folklore
tom4,0.5553359683794467,kum-folklore
tom4,0.6117764471057884,kum-folklore
tom4,0.5922233300099701,kum-folklore
tom4,0.571,kum-folklore
tom4,0.5986261040235525,kum-folklore
tom4,0.6182902584493042,kum-folklore
tom4,0.5948103792415169,kum-folklore
tom4,0.588469184890656,kum-folklore
tom4,0.6254901960784314,kum-folklore
tom4,0.5934393638170974,kum-folklore
tom4,0.6199004975124378,kum-folklore
tom4,0.6037924151696606,kum-folklore
tom4,0.6414342629482072,kum-folklore
tom4,0.610236220472441,kum-folklore
tom4,0.6051844466600199,kum-folklore
tom4,0.6185770750988142,kum-folklore
tom4,0.592156862745098,kum-folklore
tom4,0.6033797216699801,kum-folklore
tom4,0.5876591576885406,kum-folklore
tom4,0.6158415841584158,kum-folklore
tom4,0.625968992248062,kum-folklore
tom4,0.6097318768619663,kum-folklore
tom4,0.6121635094715853,kum-folklore
tom4,0.595,kum-folklore
tom4,0.5760869565217391,kum-folklore
tom4,0.5556660039761432,kum-folklore
tom4,0.5776031434184676,kum-folklore
tom4,0.627,kum-folklore
tom4,0.607,kum-folklore
tom4,0.6101190476190477,kum-folklore
tom4,0.6243756243756243,kum-folklore
tom4,0.5667330677290837,kum-folklore
tom4,0.6117764471057884,kum-folklore
tom4,0.6111655239960823,kum-folklore
tom4,0.579466929911155,kum-folklore
tom4,0.5532338308457712,kum-folklore
tom4,0.5773399014778325,kum-folklore
tom4,0.567,kum-folklore
tom4,0.6270853778213935,kum-folklore
tom4,0.5821782178217821,kum-folklore
tom4,0.6097804391217565,kum-folklore
tom4,0.574826560951437,kum-folklore
tom4,0.535,kum-folklore
tom4,0.52046783625731,kum-folklore
tom4,0.5905511811023622,kum-folklore
tom4,0.5980099502487563,kum-folklore
tom4,0.602970297029703,kum-folklore
tom4,0.5854145854145855,kum-folklore
tom4,0.5766567754698319,kum-folklore
tom4,0.6021934197407777,kum-folklore
tom4,0.5849056603773585,kum-folklore
tom4,0.610337972166998,kum-folklore
tom4,0.6079380445304937,kum-folklore
tom4,0.5833333333333334,kum-folklore
tom4,0.611,kum-folklore
tom4,0.6049751243781094,kum-folklore
tom4,0.6146971201588878,kum-folklore
tom4,0.59375,kum-folklore
tom4,0.6121635094715853,kum-folklore
tom4,0.6160714285714286,kum-folklore
tom4,0.5785288270377733,kum-folklore
tom4,0.5856573705179283,kum-folklore
tom4,0.5702970297029702,kum-folklore
tom4,0.5774225774225774,kum-folklore
tom4,0.6117179741807348,kum-folklore
tom4,0.5718533201189296,kum-folklore
tom4,0.6003996003996004,kum-folklore
tom4,0.5578842315369261,kum-folklore
tom4,0.6003996003996004,kum-folklore
tom4,0.5665024630541872,kum-folklore
tom4,0.6207584830339321,kum-folklore
tom4,0.5830845771144278,kum-folklore
tom4,0.6221335992023929,kum-folklore
tom4,0.5968063872255489,kum-folklore
tom4,0.6007984031936128,kum-folklore
tom4,0.6398809523809523,kum-folklore
tom4,0.6063936063936064,kum-folklore
tom4,0.6248756218905472,kum-folklore
tom4,0.6163021868787276,kum-folklore
tom4,0.6263736263736264,kum-folklore
tom4,0.5982142857142857,kum-folklore
tom4,0.634097706879362,kum-folklore
tom4,0.6053677932405567,kum-folklore
tom4,0.5898203592814372,kum-folklore
tom4,0.6148514851485148,kum-folklore
tom4,0.6137040714995035,kum-folklore
tom4,0.6237524950099801,kum-folklore
tom4,0.6320474777448071,kum-folklore
tom4,0.58399209486166,kum-folklore
tom4,0.6133866133866134,kum-folklore
tom4,0.5948103792415169,kum-folklore
tom4,0.577,kum-folklore
tom4,0.5775347912524851,kum-folklore
tom4,0.6351084812623274,kum-folklore
tom4,0.5952380952380952,kum-folklore
tom4,0.6021825396825397,kum-folklore
tom4,0.6041666666666666,kum-folklore
tom4,0.604,kum-folklore
tom4,0.6111665004985045,kum-folklore
tom4,0.6282306163021869,kum-folklore
tom4,0.5873015873015873,kum-folklore
tom4,0.5798816568047337,kum-folklore
tom4,0.593503937007874,kum-folklore
tom4,0.5500495540138751,kum-folklore
tom4,0.6146971201588878,kum-folklore
tom4,0.5890547263681593,kum-folklore
tom4,0.6033797216699801,kum-folklore
tom4,0.5998013902681232,kum-folklore
tom4,0.6245019920318725,kum-folklore
tom4,0.5806132542037586,kum-folklore
tom4,0.5772277227722772,kum-folklore
tom4,0.5776458951533135,kum-folklore
tom4,0.5497017892644135,kum-folklore
tom4,0.5888223552894212,kum-folklore
tom4,0.6057884231536926,kum-folklore
tom4,0.6241413150147204,kum-folklore
tom4,0.6154598825831703,kum-folklore
tom4,0.6011964107676969,kum-folklore
tom4,0.621,kum-folklore
tom4,0.5741106719367589,kum-folklore
tom4,0.6151545363908275,kum-folklore
tom4,0.5956175298804781,kum-folklore
tom4,0.6119402985074627,kum-folklore
tom4,0.5832502492522432,kum-folklore
tom4,0.5691542288557214,kum-folklore
tom4,0.601980198019802,kum-folklore
tom4,0.608,kum-folklore
tom4,0.5810945273631841,kum-folklore
tom4,0.602780536246276,kum-folklore
tom4,0.5918570009930486,kum-folklore
tom4,0.6133200795228628,kum-folklore
tom4,0.5728542914171657,kum-folklore
tom4,0.5984095427435387,kum-folklore
tom4,0.6207584830339321,kum-folklore
tom4,0.5781094527363184,kum-folklore
tom4,0.6157635467980296,kum-folklore
tom4,0.5956175298804781,kum-folklore
tom4,0.6051587301587301,kum-folklore
tom4,0.643141153081511,kum-folklore
tom4,0.6285714285714286,kum-folklore
tom4,0.5978367748279253,kum-folklore
tom4,0.6063936063936064,kum-folklore
tom4,0.6049019607843137,kum-folklore
tom4,0.6065737051792829,kum-folklore
tom4,0.6017964071856288,kum-folklore
tom4,0.64,kum-folklore
tom4,0.5794573643410853,kum-folklore
tom4,0.5710059171597633,kum-folklore
tom4,0.596646942800789,kum-folklore
tom4,0.5790513833992095,kum-folklore
tom4,0.5962671905697446,kum-folklore
tom4,0.608955223880597,kum-folklore
tom4,0.6356435643564357,kum-folklore
tom4,0.6207584830339321,kum-folklore
tom4,0.635,kum-folklore
tom4,0.5552353506243997,kum-folklore
tom4,0.5575396825396826,kum-folklore
tom4,0.5708582834331337,kum-folklore
tom4,0.6085657370517928,kum-folklore
tom4,0.6139670223084384,kum-folklore
tom4,0.611,kum-folklore
tom4,0.5708582834331337,kum-folklore
tom4,0.6211671612265084,kum-folklore
tom4,0.6526946107784432,kum-folklore
tom4,0.6301096709870389,kum-folklore
tom4,0.6041874376869392,kum-folklore
tom4,0.6485436893203883,kum-folklore
tom4,0.6168768186226964,kum-folklore
tom4,0.5986261040235525,kum-folklore
tom4,0.599603567888999,kum-folklore
tom4,0.6001994017946162,kum-folklore
tom4,0.6347482724580454,kum-folklore
tom4,0.5814185814185814,kum-folklore
tom4,0.5844155844155844,kum-folklore
tom4,0.6325719960278053,kum-folklore
tom4,0.6294466403162056,kum-folklore
tom4,0.6005946481665014,kum-folklore
tom4,0.6061814556331007,kum-folklore
tom4,0.608,kum-folklore
tom4,0.6362754607177498,kum-folklore
tom4,0.5852442671984048,kum-folklore
tom4,0.600990099009901,kum-folklore
tom4,0.6013847675568744,kum-folklore
tom4,0.5705824284304047,kum-folklore
tom4,0.611,kum-folklore
tom4,0.592814371257485,kum-folklore
tom4,0.5912263210368893,kum-folklore
tom4,0.619,kum-folklore
tom4,0.6273538156590683,kum-folklore
tom4,0.5882352941176471,kum-folklore
