agx-folklore,ava-folklore,kum-folklore,rut-folklore,dar-folklore,tab-folklore,lak-folklore,lez-folklore,nog-folklore,tkr-folklore,tat-folklore,rus-folklore
0.609172482552343,0.7093253968253969,0.6207920792079208,0.6044921875,0.7110453648915187,0.6902390438247012,0.6185258964143426,0.6282051282051282,0.5922233300099701,0.6268656716417911,0.567,0.6365441906653426
0.6381514257620452,0.7159880834160874,0.5984329089128305,0.6088235294117647,0.7233201581027668,0.7,0.6192842942345924,0.653,0.6067864271457086,0.6863136863136863,0.5627490039840638,0.654037886340977
0.6140177690029615,0.7045908183632734,0.63,0.6393606393606394,0.702755905511811,0.6998011928429424,0.6067864271457086,0.5849802371541502,0.6107784431137725,0.696,0.5396825396825397,0.6400797607178464
0.6245019920318725,0.7117296222664016,0.602589641434263,0.5765407554671969,0.7101593625498008,0.700592885375494,0.6276067527308838,0.6211671612265084,0.5968222442899702,0.5972359328726555,0.562,0.6327345309381237
0.5503489531405783,0.7024875621890547,0.596039603960396,0.643,0.7035573122529645,0.6953046953046953,0.6259920634920635,0.6251246261216351,0.5864811133200796,0.621,0.5249500998003992,0.6633366633366633
0.6089931573802542,0.702862783810464,0.6113320079522863,0.6274900398406374,0.7072927072927073,0.6943056943056943,0.6287128712871287,0.6590457256461233,0.6123876123876124,0.6488625123639961,0.5448207171314741,0.6437125748502994
0.5836653386454184,0.6883116883116883,0.6344827586206897,0.6065737051792829,0.7291666666666666,0.6895522388059702,0.6236345580933466,0.655,0.6400797607178464,0.6314741035856574,0.5238568588469185,0.6464746772591857
0.6251226692836114,0.6820412168792934,0.6181102362204725,0.5994035785288271,0.6839481555333998,0.6909272183449651,0.655688622754491,0.6491575817641229,0.5718475073313783,0.6593406593406593,0.5440313111545988,0.6021825396825397
0.5833333333333334,0.7119140625,0.5994035785288271,0.5948361469712016,0.7065868263473054,0.6977205153617443,0.6258185219831618,0.6233766233766234,0.6430707876370887,0.5893385982230998,0.5741293532338309,0.654
0.6348258706467662,0.6882470119521913,0.5970149253731343,0.6238805970149254,0.6643564356435644,0.7093253968253969,0.6329735034347399,0.6314741035856574,0.5998013902681232,0.6103896103896104,0.5261599210266535,0.6360917248255235
0.6053946053946054,0.7095808383233533,0.5960199004975124,0.6394088669950739,0.7118811881188118,0.6845238095238095,0.5980099502487563,0.630859375,0.6069306930693069,0.6263736263736264,0.5474525474525475,0.6247544204322201
0.6142433234421365,0.7237623762376237,0.6278606965174129,0.6211972522080471,0.7435897435897436,0.6825396825396826,0.6278158667972575,0.6430707876370887,0.5869565217391305,0.6504468718967229,0.5658682634730539,0.6613545816733067
0.6613386613386614,0.6936127744510978,0.6135458167330677,0.5926294820717132,0.7365269461077845,0.6966067864271457,0.6360917248255235,0.6473526473526473,0.5932539682539683,0.623898139079334,0.5514485514485514,0.6347305389221557
0.6483516483516484,0.672,0.6386138613861386,0.649402390438247,0.6829025844930418,0.681,0.6272365805168986,0.6588003933136677,0.583,0.6237623762376238,0.5402750491159135,0.6547619047619048
0.6427889207258835,0.6801980198019802,0.6355511420059583,0.6356435643564357,0.7081673306772909,0.6719681908548708,0.6481113320079522,0.6424302788844621,0.601593625498008,0.6393606393606394,0.5334665334665335,0.6521739130434783
0.6633366633366633,0.6879361914257228,0.6251217137293087,0.6287425149700598,0.7237623762376237,0.691468253968254,0.626746506986028,0.6037735849056604,0.5948103792415169,0.602589641434263,0.5248508946322068,0.633
0.6355511420059583,0.7236580516898609,0.5930348258706468,0.6357354392892399,0.674928503336511,0.6713286713286714,0.622,0.6448412698412699,0.6081754735792622,0.6570862239841427,0.5372393247269116,0.6461232604373758
0.58,0.6915422885572139,0.6272189349112426,0.5866533864541833,0.7174975562072337,0.7093253968253969,0.5904095904095904,0.644,0.6163836163836164,0.6397205588822356,0.5349301397205589,0.6049751243781094
0.6059701492537314,0.6977205153617443,0.6287128712871287,0.6143856143856143,0.7087475149105368,0.7060575968222443,0.6293359762140733,0.618905472636816,0.5786350148367952,0.6313181367690783,0.5149700598802395,0.6553446553446554
0.636094674556213,0.699502487562189,0.6381709741550696,0.603,0.7061752988047809,0.7053571428571429,0.6221786064769381,0.6444223107569721,0.601593625498008,0.6432806324110671,0.5443668993020937,0.6283716283716284
0.5717131474103586,0.7132867132867133,0.6143856143856143,0.6271018793273986,0.6999012833168805,0.684,0.643,0.6243756243756243,0.6175298804780877,0.5764235764235764,0.5671641791044776,0.633107454017425
0.6603960396039604,0.7074626865671642,0.6081349206349206,0.6373626373626373,0.6643768400392541,0.687992125984252,0.6140177690029615,0.6439169139465876,0.6393606393606394,0.6577380952380952,0.5346534653465347,0.6420737786640079
0.5962113659022931,0.7198404785643071,0.6129353233830845,0.6123876123876124,0.706,0.6847826086956522,0.6137724550898204,0.6318407960199005,0.5914085914085914,0.6011846001974334,0.5341246290801187,0.6437125748502994
0.6282306163021869,0.709741550695825,0.5982053838484547,0.6252465483234714,0.6975124378109453,0.7032967032967034,0.658051689860835,0.6189536031589339,0.6113886113886113,0.652,0.5341246290801187,0.6115537848605578
0.6163836163836164,0.7132936507936508,0.6377097729516288,0.6208955223880597,0.722,0.7064676616915423,0.6529006882989183,0.5914935707220573,0.592,0.6311066799601196,0.5590863952333665,0.6377245508982036
0.5854145854145855,0.7335329341317365,0.5934393638170974,0.605,0.7188434695912264,0.7190900098911969,0.661,0.6284860557768924,0.593812375249501,0.6053946053946054,0.5382323733862959,0.6274900398406374
0.632,0.7110228401191658,0.6368110236220472,0.605,0.6974206349206349,0.6610671936758893,0.6520438683948155,0.5968063872255489,0.6213786213786214,0.5968063872255489,0.5704295704295704,0.617296222664016
0.627,0.6987115956392468,0.6238805970149254,0.654037886340977,0.7356435643564356,0.6812313803376365,0.6011964107676969,0.6457711442786069,0.599406528189911,0.6623505976095617,0.5564435564435565,0.6424302788844621
0.6279761904761905,0.6970588235294117,0.6063618290258449,0.6109452736318408,0.6982071713147411,0.6916167664670658,0.6235059760956175,0.6121031746031746,0.5616302186878728,0.5922233300099701,0.5440158259149357,0.6297405189620758
0.6101860920666013,0.6984282907662083,0.6185258964143426,0.6075949367088608,0.7278165503489531,0.7144268774703557,0.6193806193806194,0.6467661691542289,0.5592039800995025,0.6203796203796204,0.5157790927021696,0.6367226061204343
0.6271186440677966,0.6989141164856861,0.6055776892430279,0.6043956043956044,0.6842629482071713,0.6683266932270916,0.6673286991062563,0.5893385982230998,0.6444885799404171,0.6376237623762376,0.5499505440158259,0.6159203980099502
0.6308457711442786,0.7012858555885262,0.597,0.6319444444444444,0.7018943170488534,0.6968190854870775,0.6261127596439169,0.6447761194029851,0.6273352999016716,0.6496062992125984,0.535183349851338,0.6509803921568628
0.6049751243781094,0.6967294350842418,0.6147704590818364,0.6388059701492538,0.7108673978065803,0.6892430278884463,0.6197604790419161,0.6209279368213229,0.609950248756219,0.5982404692082112,0.5129482071713147,0.6156126482213439
0.642,0.7117296222664016,0.5936883629191322,0.6003976143141153,0.7335984095427436,0.6468842729970327,0.6267326732673267,0.605,0.6047197640117994,0.6364532019704433,0.5396039603960396,0.634558093346574
0.6381709741550696,0.7132867132867133,0.6163021868787276,0.621832358674464,0.698,0.689,0.6197044334975369,0.6233766233766234,0.584493041749503,0.6401590457256461,0.5474525474525475,0.6713008937437934
0.6355511420059583,0.7032640949554896,0.6464746772591857,0.5900990099009901,0.6971201588877854,0.711897738446411,0.6497512437810945,0.621,0.5970149253731343,0.625,0.5450049455984174,0.6293359762140733
0.6295566502463055,0.6782178217821783,0.6537313432835821,0.6457711442786069,0.7012987012987013,0.7107601184600197,0.6252485089463221,0.6278606965174129,0.6085657370517928,0.6207920792079208,0.5554445554445554,0.609297725024728
0.6215415019762845,0.7068793619142573,0.6051844466600199,0.5922233300099701,0.7108673978065803,0.695049504950495,0.6295566502463055,0.6057884231536926,0.6085657370517928,0.5974155069582505,0.5388446215139442,0.6237524950099801
0.612,0.6600594648166501,0.6357285429141717,0.6573705179282868,0.7111770524233432,0.6855721393034826,0.6085232903865213,0.631578947368421,0.6057884231536926,0.5990430622009569,0.5623130608175474,0.6187192118226601
0.6376953125,0.7100881488736532,0.6447761194029851,0.6015701668302257,0.7176938369781312,0.7098039215686275,0.6217821782178218,0.6135458167330677,0.5864811133200796,0.5978152929493545,0.5648330058939096,0.636094674556213
0.638423645320197,0.7008973080757727,0.6172718351324828,0.609950248756219,0.6896551724137931,0.6880552813425469,0.5974282888229476,0.6394422310756972,0.6318407960199005,0.6276067527308838,0.5328753680078508,0.6567754698318496
0.5984174085064293,0.7105788423153693,0.6294820717131474,0.602780536246276,0.7128614157527418,0.675,0.6231454005934718,0.6295928500496525,0.5939922480620154,0.6385302879841113,0.5821042281219272,0.64
0.5971698113207548,0.6772908366533864,0.6327345309381237,0.609,0.6902390438247012,0.707,0.6156126482213439,0.6434262948207171,0.5819265143992055,0.6454183266932271,0.5308151093439364,0.6123876123876124
0.589,0.6923076923076923,0.6310583580613254,0.6190009794319294,0.7162837162837162,0.7003968253968254,0.5843253968253969,0.6235059760956175,0.5658682634730539,0.6043737574552683,0.5350194552529183,0.637537239324727
0.6390827517447657,0.7132936507936508,0.642,0.5992217898832685,0.7318489835430784,0.7117296222664016,0.6405163853028798,0.6461843409316155,0.6410767696909272,0.6413043478260869,0.5397448478900884,0.6364541832669323
0.6400394477317555,0.7053045186640472,0.6350148367952523,0.6147704590818364,0.7165354330708661,0.6949152542372882,0.646414342629482,0.6523476523476524,0.6237524950099801,0.5744047619047619,0.5449101796407185,0.6240079365079365
0.6273538156590683,0.7068793619142573,0.6526946107784432,0.6141575274177468,0.7255489021956087,0.6733266733266733,0.6023506366307542,0.6041874376869392,0.6163836163836164,0.5839057899901865,0.5711462450592886,0.6554455445544555
0.6057884231536926,0.6772277227722773,0.6219864995178399,0.595427435387674,0.7186878727634195,0.7171314741035857,0.636094674556213,0.6317365269461078,0.6053412462908012,0.6218905472636815,0.5384615384615384,0.641
0.596248766041461,0.7025948103792415,0.6418650793650794,0.6228070175438597,0.7051792828685259,0.7015655577299413,0.6377097729516288,0.6107784431137725,0.5936254980079682,0.661,0.5483549351944168,0.6339285714285714
0.6,0.6988071570576541,0.6374501992031872,0.5990049751243781,0.7335329341317365,0.7012987012987013,0.6063936063936064,0.6279761904761905,0.6183953033268101,0.5864811133200796,0.51,0.6303696303696303
0.6071428571428571,0.7232142857142857,0.656686626746507,0.6158357771260997,0.716,0.7130089374379345,0.6130952380952381,0.6354581673306773,0.579,0.650049850448654,0.5552238805970149,0.627744510978044
0.6461232604373758,0.7264618434093162,0.616,0.6415094339622641,0.7442557442557443,0.6554455445544555,0.6412289395441031,0.645,0.6182902584493042,0.6251226692836114,0.5401387512388504,0.6442021803766105
0.6335650446871897,0.7303482587064677,0.6606786427145709,0.6481113320079522,0.6923076923076923,0.7229862475442044,0.6405163853028798,0.6191425722831505,0.6,0.6398809523809523,0.5343811394891945,0.6288557213930348
0.6310107948969578,0.7066402378592666,0.621031746031746,0.6209598432908913,0.7035928143712575,0.6778656126482213,0.6386969397828233,0.6531219028741329,0.5896414342629482,0.6101190476190477,0.5312190287413281,0.6317365269461078
0.6011787819253438,0.7241045498547919,0.647410358565737,0.6065737051792829,0.7193675889328063,0.6893106893106893,0.6537698412698413,0.6326732673267327,0.624750499001996,0.6373626373626373,0.5153617443012884,0.6313686313686314
0.6259765625,0.6996007984031936,0.6150793650793651,0.639763779527559,0.7326732673267327,0.6908548707753479,0.6187624750499002,0.6333333333333333,0.6,0.6437125748502994,0.563872255489022,0.6422200198216056
0.6261127596439169,0.6815968841285297,0.658753709198813,0.5950738916256157,0.7127236580516899,0.6895522388059702,0.6059113300492611,0.6365441906653426,0.6418650793650794,0.6491053677932406,0.5450941526263627,0.63
0.6051844466600199,0.7024630541871921,0.659,0.6185258964143426,0.6919242273180458,0.6975369458128079,0.5940298507462687,0.618905472636816,0.5998013902681232,0.6083499005964215,0.5788423153692615,0.6427860696517413
0.5937193326790972,0.7040714995034757,0.6447761194029851,0.6752988047808764,0.7415841584158416,0.6788537549407114,0.643211100099108,0.6232604373757455,0.6127110228401191,0.6143856143856143,0.5479041916167665,0.6332007952286283
0.5912698412698413,0.7137176938369781,0.6067864271457086,0.625748502994012,0.7357926221335992,0.6801980198019802,0.5962671905697446,0.632,0.5561023622047244,0.6139303482587065,0.5255905511811023,0.6238894373149062
0.6174430128840436,0.697029702970297,0.6116600790513834,0.6023391812865497,0.698,0.6733067729083665,0.644,0.6384462151394422,0.6163836163836164,0.6407960199004975,0.5473579262213359,0.633399209486166
0.6454183266932271,0.669,0.6253746253746254,0.6272365805168986,0.7000993048659384,0.6829511465603191,0.6467065868263473,0.6150049358341559,0.6083916083916084,0.5867195242814668,0.5344995140913509,0.6254940711462451
0.6073558648111332,0.6832174776564052,0.6129353233830845,0.6284860557768924,0.7188434695912264,0.6769383697813122,0.631578947368421,0.6271186440677966,0.6179104477611941,0.6508407517309595,0.5466269841269841,0.6281156530408774
0.5885826771653543,0.6823176823176823,0.602,0.6223776223776224,0.748015873015873,0.6953046953046953,0.6364503816793893,0.6378109452736318,0.6049751243781094,0.6590229312063809,0.5313432835820896,0.6273538156590683
0.5653465346534653,0.6577114427860696,0.6201395812562313,0.614,0.7165510406342914,0.6849451645064806,0.6547263681592039,0.654037886340977,0.6023856858846919,0.608955223880597,0.4915254237288136,0.6137040714995035
0.6001994017946162,0.7090367428003972,0.6102868447082097,0.6287425149700598,0.7228315054835494,0.7010923535253227,0.6105054509415263,0.6307385229540918,0.6,0.6623376623376623,0.549,0.6390532544378699
0.6107843137254902,0.7152777777777778,0.6165338645418327,0.6608187134502924,0.692,0.6938976377952756,0.6590457256461233,0.6043956043956044,0.5765407554671969,0.6723107569721115,0.5404595404595405,0.6198019801980198
0.638423645320197,0.67098703888335,0.6369930761622157,0.5695825049701789,0.7380952380952381,0.7169811320754716,0.6341948310139165,0.6049261083743842,0.5864135864135864,0.643141153081511,0.551,0.6331006979062812
0.5902777777777778,0.6567164179104478,0.6011964107676969,0.6298507462686567,0.705,0.6972111553784861,0.6264940239043825,0.6268509378084897,0.559,0.6521308225966304,0.5779543197616683,0.6267326732673267
0.5798403193612774,0.7074626865671642,0.617296222664016,0.6271186440677966,0.6855721393034826,0.6842629482071713,0.6338308457711442,0.6440677966101694,0.6001994017946162,0.6053412462908012,0.5661691542288557,0.6445544554455446
0.5935357492654261,0.7007952286282306,0.6288557213930348,0.606,0.7024875621890547,0.7044776119402985,0.6360917248255235,0.620889748549323,0.614314115308151,0.6676646706586826,0.5357852882703777,0.641
0.6317365269461078,0.7075564278704612,0.5978043912175649,0.615,0.6918489065606361,0.685,0.6445544554455446,0.5954045954045954,0.614314115308151,0.6242544731610338,0.5457256461232605,0.6516966067864272
0.6163836163836164,0.7117472852912142,0.6095617529880478,0.605,0.6873126873126874,0.672636815920398,0.6233766233766234,0.6268656716417911,0.6235177865612648,0.6067193675889329,0.5531281032770605,0.6222005842259006
0.6217821782178218,0.700990099009901,0.617148554336989,0.6272365805168986,0.7241035856573705,0.709741550695825,0.6152324431256182,0.6322067594433399,0.6395233366434955,0.6192842942345924,0.5493096646942801,0.6425073457394711
0.6045364891518737,0.7264618434093162,0.6111111111111112,0.6310583580613254,0.7182539682539683,0.686818632309217,0.599803343166175,0.6669960474308301,0.6236345580933466,0.6102868447082097,0.5494505494505495,0.626362735381566
